date,Fiscal_year,Quater,state,vehicle_category,maker,state_sales,Maker_sales,total_vehicle_sold
2023-11-01,2024,Q3,"Andhra Pradesh",2-Wheelers,"BATTRE ELECTRIC",1997,659,79246
2023-11-01,2024,Q3,"Andhra Pradesh",2-Wheelers,BGAUSS,1997,1589,79246
2023-11-01,2024,Q3,"Andhra Pradesh",2-Wheelers,"OKAYA EV",1997,1281,79246
2023-11-01,2024,Q3,"Andhra Pradesh",2-Wheelers,"HERO ELECTRIC",1997,814,79246
2023-11-01,2024,Q3,"Andhra Pradesh",2-Wheelers,OKINAWA,1997,1587,79246
2023-11-01,2024,Q3,"Andhra Pradesh",2-Wheelers,AMPERE,1997,4638,79246
2023-11-01,2024,Q3,"Andhra Pradesh",2-Wheelers,BAJAJ,1997,11769,79246
2023-11-01,2024,Q3,"Andhra Pradesh",2-Wheelers,ATHER,1997,9220,79246
2023-11-01,2024,Q3,"Andhra Pradesh",2-Wheelers,TVS,1997,18914,79246
2023-11-01,2024,Q3,"Andhra Pradesh",2-Wheelers,"OLA ELECTRIC",1997,29980,79246
2023-11-01,2024,Q3,Assam,2-Wheelers,OTHERS,244,9707,41326
2023-11-01,2024,Q3,Assam,2-Wheelers,REVOLT,244,663,41326
2023-11-01,2024,Q3,Assam,2-Wheelers,"KINETIC GREEN",244,422,41326
2023-11-01,2024,Q3,Assam,2-Wheelers,"BATTRE ELECTRIC",244,659,41326
2023-11-01,2024,Q3,Assam,2-Wheelers,BGAUSS,244,1589,41326
2023-11-01,2024,Q3,Assam,2-Wheelers,"OKAYA EV",244,1281,41326
2023-11-01,2024,Q3,Assam,2-Wheelers,"HERO ELECTRIC",244,814,41326
2023-11-01,2024,Q3,Assam,2-Wheelers,OKINAWA,244,1587,41326
2023-11-01,2024,Q3,Assam,2-Wheelers,AMPERE,244,4638,41326
2023-11-01,2024,Q3,Assam,2-Wheelers,BAJAJ,244,11769,41326
2023-11-01,2024,Q3,Assam,2-Wheelers,ATHER,244,9220,41326
2023-11-01,2024,Q3,Assam,2-Wheelers,TVS,244,18914,41326
2023-11-01,2024,Q3,Assam,2-Wheelers,"OLA ELECTRIC",244,29980,41326
2023-11-01,2024,Q3,Bihar,2-Wheelers,OTHERS,1765,9707,149828
2023-11-01,2024,Q3,Bihar,2-Wheelers,REVOLT,1765,663,149828
2023-11-01,2024,Q3,Bihar,2-Wheelers,"KINETIC GREEN",1765,422,149828
2023-11-01,2024,Q3,Bihar,2-Wheelers,"BATTRE ELECTRIC",1765,659,149828
2023-11-01,2024,Q3,Bihar,2-Wheelers,BGAUSS,1765,1589,149828
2023-11-01,2024,Q3,Bihar,2-Wheelers,"OKAYA EV",1765,1281,149828
2023-11-01,2024,Q3,Bihar,2-Wheelers,"HERO ELECTRIC",1765,814,149828
2023-11-01,2024,Q3,Bihar,2-Wheelers,OKINAWA,1765,1587,149828
2023-11-01,2024,Q3,Bihar,2-Wheelers,AMPERE,1765,4638,149828
2023-11-01,2024,Q3,Bihar,2-Wheelers,BAJAJ,1765,11769,149828
2023-11-01,2024,Q3,Bihar,2-Wheelers,ATHER,1765,9220,149828
2023-11-01,2024,Q3,Bihar,2-Wheelers,TVS,1765,18914,149828
2023-11-01,2024,Q3,Bihar,2-Wheelers,"OLA ELECTRIC",1765,29980,149828
2023-11-01,2024,Q3,Chandigarh,2-Wheelers,OTHERS,241,9707,2430
2023-11-01,2024,Q3,Chandigarh,2-Wheelers,REVOLT,241,663,2430
2023-11-01,2024,Q3,Chandigarh,2-Wheelers,"KINETIC GREEN",241,422,2430
2023-11-01,2024,Q3,Chandigarh,2-Wheelers,"BATTRE ELECTRIC",241,659,2430
2023-11-01,2024,Q3,Chandigarh,2-Wheelers,BGAUSS,241,1589,2430
2023-11-01,2024,Q3,Chandigarh,2-Wheelers,"OKAYA EV",241,1281,2430
2023-11-01,2024,Q3,Chandigarh,2-Wheelers,"HERO ELECTRIC",241,814,2430
2023-11-01,2024,Q3,Chandigarh,2-Wheelers,OKINAWA,241,1587,2430
2023-11-01,2024,Q3,Chandigarh,2-Wheelers,AMPERE,241,4638,2430
2023-11-01,2024,Q3,Chandigarh,2-Wheelers,BAJAJ,241,11769,2430
2023-11-01,2024,Q3,Chandigarh,2-Wheelers,ATHER,241,9220,2430
2023-11-01,2024,Q3,Chandigarh,2-Wheelers,TVS,241,18914,2430
2023-11-01,2024,Q3,Chandigarh,2-Wheelers,"OLA ELECTRIC",241,29980,2430
2023-11-01,2024,Q3,Chhattisgarh,2-Wheelers,OTHERS,3880,9707,76276
2023-11-01,2024,Q3,Chhattisgarh,2-Wheelers,REVOLT,3880,663,76276
2023-11-01,2024,Q3,Chhattisgarh,2-Wheelers,"KINETIC GREEN",3880,422,76276
2023-11-01,2024,Q3,Chhattisgarh,2-Wheelers,"BATTRE ELECTRIC",3880,659,76276
2023-11-01,2024,Q3,Chhattisgarh,2-Wheelers,BGAUSS,3880,1589,76276
2023-11-01,2024,Q3,Chhattisgarh,2-Wheelers,"OKAYA EV",3880,1281,76276
2023-11-01,2024,Q3,Chhattisgarh,2-Wheelers,"HERO ELECTRIC",3880,814,76276
2023-11-01,2024,Q3,Chhattisgarh,2-Wheelers,OKINAWA,3880,1587,76276
2023-11-01,2024,Q3,Chhattisgarh,2-Wheelers,AMPERE,3880,4638,76276
2023-11-01,2024,Q3,Chhattisgarh,2-Wheelers,BAJAJ,3880,11769,76276
2023-11-01,2024,Q3,Chhattisgarh,2-Wheelers,ATHER,3880,9220,76276
2023-11-01,2024,Q3,Chhattisgarh,2-Wheelers,TVS,3880,18914,76276
2023-11-01,2024,Q3,Chhattisgarh,2-Wheelers,"OLA ELECTRIC",3880,29980,76276
2023-11-01,2024,Q3,"DNH and DD",2-Wheelers,OTHERS,15,9707,1185
2023-11-01,2024,Q3,"DNH and DD",2-Wheelers,REVOLT,15,663,1185
2023-11-01,2024,Q3,"DNH and DD",2-Wheelers,"KINETIC GREEN",15,422,1185
2023-11-01,2024,Q3,"DNH and DD",2-Wheelers,"BATTRE ELECTRIC",15,659,1185
2023-11-01,2024,Q3,"DNH and DD",2-Wheelers,BGAUSS,15,1589,1185
2023-11-01,2024,Q3,"DNH and DD",2-Wheelers,"OKAYA EV",15,1281,1185
2023-11-01,2024,Q3,"DNH and DD",2-Wheelers,"HERO ELECTRIC",15,814,1185
2023-11-01,2024,Q3,"DNH and DD",2-Wheelers,OKINAWA,15,1587,1185
2023-11-01,2024,Q3,"DNH and DD",2-Wheelers,AMPERE,15,4638,1185
2023-11-01,2024,Q3,"DNH and DD",2-Wheelers,BAJAJ,15,11769,1185
2023-11-01,2024,Q3,"DNH and DD",2-Wheelers,ATHER,15,9220,1185
2023-11-01,2024,Q3,"DNH and DD",2-Wheelers,TVS,15,18914,1185
2023-11-01,2024,Q3,"DNH and DD",2-Wheelers,"OLA ELECTRIC",15,29980,1185
2023-11-01,2024,Q3,Delhi,2-Wheelers,OTHERS,3976,9707,56736
2023-11-01,2024,Q3,Delhi,2-Wheelers,REVOLT,3976,663,56736
2023-11-01,2024,Q3,Delhi,2-Wheelers,"KINETIC GREEN",3976,422,56736
2023-11-01,2024,Q3,Delhi,2-Wheelers,"BATTRE ELECTRIC",3976,659,56736
2023-11-01,2024,Q3,Delhi,2-Wheelers,BGAUSS,3976,1589,56736
2023-11-01,2024,Q3,Delhi,2-Wheelers,"OKAYA EV",3976,1281,56736
2023-11-01,2024,Q3,Delhi,2-Wheelers,"HERO ELECTRIC",3976,814,56736
2023-11-01,2024,Q3,Delhi,2-Wheelers,OKINAWA,3976,1587,56736
2023-11-01,2024,Q3,Delhi,2-Wheelers,AMPERE,3976,4638,56736
2023-11-01,2024,Q3,Delhi,2-Wheelers,BAJAJ,3976,11769,56736
2023-11-01,2024,Q3,Delhi,2-Wheelers,ATHER,3976,9220,56736
2023-11-01,2024,Q3,Delhi,2-Wheelers,TVS,3976,18914,56736
2023-11-01,2024,Q3,Delhi,2-Wheelers,"OLA ELECTRIC",3976,29980,56736
2023-11-01,2024,Q3,Goa,2-Wheelers,OTHERS,977,9707,6217
2023-11-01,2024,Q3,Goa,2-Wheelers,REVOLT,977,663,6217
2023-11-01,2024,Q3,Goa,2-Wheelers,"KINETIC GREEN",977,422,6217
2023-11-01,2024,Q3,Goa,2-Wheelers,"BATTRE ELECTRIC",977,659,6217
2023-11-01,2024,Q3,Goa,2-Wheelers,BGAUSS,977,1589,6217
2023-11-01,2024,Q3,Goa,2-Wheelers,"OKAYA EV",977,1281,6217
2023-11-01,2024,Q3,Goa,2-Wheelers,"HERO ELECTRIC",977,814,6217
2023-11-01,2024,Q3,Goa,2-Wheelers,OKINAWA,977,1587,6217
2023-11-01,2024,Q3,Goa,2-Wheelers,AMPERE,977,4638,6217
2023-11-01,2024,Q3,Goa,2-Wheelers,BAJAJ,977,11769,6217
2023-11-01,2024,Q3,Goa,2-Wheelers,ATHER,977,9220,6217
2023-11-01,2024,Q3,Goa,2-Wheelers,TVS,977,18914,6217
2023-11-01,2024,Q3,Goa,2-Wheelers,"OLA ELECTRIC",977,29980,6217
2023-11-01,2024,Q3,Gujarat,2-Wheelers,OTHERS,5424,9707,152556
2023-11-01,2024,Q3,Gujarat,2-Wheelers,REVOLT,5424,663,152556
2023-11-01,2024,Q3,Gujarat,2-Wheelers,"KINETIC GREEN",5424,422,152556
2023-11-01,2024,Q3,Gujarat,2-Wheelers,"BATTRE ELECTRIC",5424,659,152556
2023-11-01,2024,Q3,Gujarat,2-Wheelers,BGAUSS,5424,1589,152556
2023-11-01,2024,Q3,Gujarat,2-Wheelers,"OKAYA EV",5424,1281,152556
2023-11-01,2024,Q3,Gujarat,2-Wheelers,"HERO ELECTRIC",5424,814,152556
2023-11-01,2024,Q3,Gujarat,2-Wheelers,OKINAWA,5424,1587,152556
2023-11-01,2024,Q3,Gujarat,2-Wheelers,AMPERE,5424,4638,152556
2023-11-01,2024,Q3,Gujarat,2-Wheelers,BAJAJ,5424,11769,152556
2023-11-01,2024,Q3,Gujarat,2-Wheelers,ATHER,5424,9220,152556
2023-11-01,2024,Q3,Gujarat,2-Wheelers,TVS,5424,18914,152556
2023-11-01,2024,Q3,Gujarat,2-Wheelers,"OLA ELECTRIC",5424,29980,152556
2023-11-01,2024,Q3,Haryana,2-Wheelers,OTHERS,565,9707,42364
2023-11-01,2024,Q3,Haryana,2-Wheelers,REVOLT,565,663,42364
2023-11-01,2024,Q3,Haryana,2-Wheelers,"KINETIC GREEN",565,422,42364
2023-11-01,2024,Q3,Haryana,2-Wheelers,"BATTRE ELECTRIC",565,659,42364
2023-11-01,2024,Q3,Haryana,2-Wheelers,BGAUSS,565,1589,42364
2023-11-01,2024,Q3,Haryana,2-Wheelers,"OKAYA EV",565,1281,42364
2023-11-01,2024,Q3,Haryana,2-Wheelers,"HERO ELECTRIC",565,814,42364
2023-11-01,2024,Q3,Haryana,2-Wheelers,OKINAWA,565,1587,42364
2023-11-01,2024,Q3,Haryana,2-Wheelers,AMPERE,565,4638,42364
2023-11-01,2024,Q3,Haryana,2-Wheelers,BAJAJ,565,11769,42364
2023-11-01,2024,Q3,Haryana,2-Wheelers,ATHER,565,9220,42364
2023-11-01,2024,Q3,Haryana,2-Wheelers,TVS,565,18914,42364
2023-11-01,2024,Q3,Haryana,2-Wheelers,"OLA ELECTRIC",565,29980,42364
2023-11-01,2024,Q3,"Himachal Pradesh",2-Wheelers,OTHERS,53,9707,6131
2023-11-01,2024,Q3,"Himachal Pradesh",2-Wheelers,REVOLT,53,663,6131
2023-11-01,2024,Q3,"Himachal Pradesh",2-Wheelers,"KINETIC GREEN",53,422,6131
2023-11-01,2024,Q3,"Himachal Pradesh",2-Wheelers,"BATTRE ELECTRIC",53,659,6131
2023-11-01,2024,Q3,"Himachal Pradesh",2-Wheelers,BGAUSS,53,1589,6131
2023-11-01,2024,Q3,"Himachal Pradesh",2-Wheelers,"OKAYA EV",53,1281,6131
2023-11-01,2024,Q3,"Himachal Pradesh",2-Wheelers,"HERO ELECTRIC",53,814,6131
2023-11-01,2024,Q3,"Himachal Pradesh",2-Wheelers,OKINAWA,53,1587,6131
2023-11-01,2024,Q3,"Himachal Pradesh",2-Wheelers,AMPERE,53,4638,6131
2023-11-01,2024,Q3,"Himachal Pradesh",2-Wheelers,BAJAJ,53,11769,6131
2023-11-01,2024,Q3,"Himachal Pradesh",2-Wheelers,ATHER,53,9220,6131
2023-11-01,2024,Q3,"Himachal Pradesh",2-Wheelers,TVS,53,18914,6131
2023-11-01,2024,Q3,"Himachal Pradesh",2-Wheelers,"OLA ELECTRIC",53,29980,6131
2023-11-01,2024,Q3,"Jammu and Kashmir",2-Wheelers,OTHERS,172,9707,8743
2023-11-01,2024,Q3,"Jammu and Kashmir",2-Wheelers,REVOLT,172,663,8743
2023-11-01,2024,Q3,"Jammu and Kashmir",2-Wheelers,"KINETIC GREEN",172,422,8743
2023-11-01,2024,Q3,"Jammu and Kashmir",2-Wheelers,"BATTRE ELECTRIC",172,659,8743
2023-11-01,2024,Q3,"Jammu and Kashmir",2-Wheelers,BGAUSS,172,1589,8743
2023-11-01,2024,Q3,"Jammu and Kashmir",2-Wheelers,"OKAYA EV",172,1281,8743
2023-11-01,2024,Q3,"Jammu and Kashmir",2-Wheelers,"HERO ELECTRIC",172,814,8743
2023-11-01,2024,Q3,"Jammu and Kashmir",2-Wheelers,OKINAWA,172,1587,8743
2023-11-01,2024,Q3,"Jammu and Kashmir",2-Wheelers,AMPERE,172,4638,8743
2023-11-01,2024,Q3,"Jammu and Kashmir",2-Wheelers,BAJAJ,172,11769,8743
2023-11-01,2024,Q3,"Jammu and Kashmir",2-Wheelers,ATHER,172,9220,8743
2023-11-01,2024,Q3,"Jammu and Kashmir",2-Wheelers,TVS,172,18914,8743
2023-11-01,2024,Q3,"Jammu and Kashmir",2-Wheelers,"OLA ELECTRIC",172,29980,8743
2023-11-01,2024,Q3,Jharkhand,2-Wheelers,OTHERS,825,9707,63696
2023-11-01,2024,Q3,Jharkhand,2-Wheelers,REVOLT,825,663,63696
2023-11-01,2024,Q3,Jharkhand,2-Wheelers,"KINETIC GREEN",825,422,63696
2023-11-01,2024,Q3,Jharkhand,2-Wheelers,"BATTRE ELECTRIC",825,659,63696
2023-11-01,2024,Q3,Jharkhand,2-Wheelers,BGAUSS,825,1589,63696
2023-11-01,2024,Q3,Jharkhand,2-Wheelers,"OKAYA EV",825,1281,63696
2023-11-01,2024,Q3,Jharkhand,2-Wheelers,"HERO ELECTRIC",825,814,63696
2023-11-01,2024,Q3,Jharkhand,2-Wheelers,OKINAWA,825,1587,63696
2023-11-01,2024,Q3,Jharkhand,2-Wheelers,AMPERE,825,4638,63696
2023-11-01,2024,Q3,Jharkhand,2-Wheelers,BAJAJ,825,11769,63696
2023-11-01,2024,Q3,Jharkhand,2-Wheelers,ATHER,825,9220,63696
2023-11-01,2024,Q3,Jharkhand,2-Wheelers,TVS,825,18914,63696
2023-11-01,2024,Q3,Jharkhand,2-Wheelers,"OLA ELECTRIC",825,29980,63696
2023-11-01,2024,Q3,Karnataka,2-Wheelers,OTHERS,14300,9707,136535
2023-11-01,2024,Q3,Karnataka,2-Wheelers,REVOLT,14300,663,136535
2023-11-01,2024,Q3,Karnataka,2-Wheelers,"KINETIC GREEN",14300,422,136535
2023-11-01,2024,Q3,Karnataka,2-Wheelers,"BATTRE ELECTRIC",14300,659,136535
2023-11-01,2024,Q3,Karnataka,2-Wheelers,BGAUSS,14300,1589,136535
2023-11-01,2024,Q3,Karnataka,2-Wheelers,"OKAYA EV",14300,1281,136535
2023-11-01,2024,Q3,Karnataka,2-Wheelers,"HERO ELECTRIC",14300,814,136535
2023-11-01,2024,Q3,Karnataka,2-Wheelers,OKINAWA,14300,1587,136535
2023-11-01,2024,Q3,Karnataka,2-Wheelers,AMPERE,14300,4638,136535
2023-11-01,2024,Q3,Karnataka,2-Wheelers,BAJAJ,14300,11769,136535
2023-11-01,2024,Q3,Karnataka,2-Wheelers,ATHER,14300,9220,136535
2023-11-01,2024,Q3,Karnataka,2-Wheelers,TVS,14300,18914,136535
2023-11-01,2024,Q3,Karnataka,2-Wheelers,"OLA ELECTRIC",14300,29980,136535
2023-11-01,2024,Q3,Kerala,2-Wheelers,OTHERS,5352,9707,36822
2023-11-01,2024,Q3,Kerala,2-Wheelers,REVOLT,5352,663,36822
2023-11-01,2024,Q3,Kerala,2-Wheelers,"KINETIC GREEN",5352,422,36822
2023-11-01,2024,Q3,Kerala,2-Wheelers,"BATTRE ELECTRIC",5352,659,36822
2023-11-01,2024,Q3,Kerala,2-Wheelers,BGAUSS,5352,1589,36822
2023-11-01,2024,Q3,Kerala,2-Wheelers,"OKAYA EV",5352,1281,36822
2023-11-01,2024,Q3,Kerala,2-Wheelers,"HERO ELECTRIC",5352,814,36822
2023-11-01,2024,Q3,Kerala,2-Wheelers,OKINAWA,5352,1587,36822
2023-11-01,2024,Q3,Kerala,2-Wheelers,AMPERE,5352,4638,36822
2023-11-01,2024,Q3,Kerala,2-Wheelers,BAJAJ,5352,11769,36822
2023-11-01,2024,Q3,Kerala,2-Wheelers,ATHER,5352,9220,36822
2023-11-01,2024,Q3,Kerala,2-Wheelers,TVS,5352,18914,36822
2023-11-01,2024,Q3,Kerala,2-Wheelers,"OLA ELECTRIC",5352,29980,36822
2023-11-01,2024,Q3,"Madhya Pradesh",2-Wheelers,OTHERS,4861,9707,204532
2023-11-01,2024,Q3,"Madhya Pradesh",2-Wheelers,REVOLT,4861,663,204532
2023-11-01,2024,Q3,"Madhya Pradesh",2-Wheelers,"KINETIC GREEN",4861,422,204532
2023-11-01,2024,Q3,"Madhya Pradesh",2-Wheelers,"BATTRE ELECTRIC",4861,659,204532
2023-11-01,2024,Q3,"Madhya Pradesh",2-Wheelers,BGAUSS,4861,1589,204532
2023-11-01,2024,Q3,"Madhya Pradesh",2-Wheelers,"OKAYA EV",4861,1281,204532
2023-11-01,2024,Q3,"Madhya Pradesh",2-Wheelers,"HERO ELECTRIC",4861,814,204532
2023-11-01,2024,Q3,"Madhya Pradesh",2-Wheelers,OKINAWA,4861,1587,204532
2023-11-01,2024,Q3,"Madhya Pradesh",2-Wheelers,AMPERE,4861,4638,204532
2023-11-01,2024,Q3,"Madhya Pradesh",2-Wheelers,BAJAJ,4861,11769,204532
2023-11-01,2024,Q3,"Madhya Pradesh",2-Wheelers,ATHER,4861,9220,204532
2023-11-01,2024,Q3,"Madhya Pradesh",2-Wheelers,TVS,4861,18914,204532
2023-11-01,2024,Q3,"Madhya Pradesh",2-Wheelers,"OLA ELECTRIC",4861,29980,204532
2023-11-01,2024,Q3,Maharashtra,2-Wheelers,OTHERS,19008,9707,230768
2023-11-01,2024,Q3,Maharashtra,2-Wheelers,REVOLT,19008,663,230768
2023-11-01,2024,Q3,Maharashtra,2-Wheelers,"KINETIC GREEN",19008,422,230768
2023-11-01,2024,Q3,Maharashtra,2-Wheelers,"BATTRE ELECTRIC",19008,659,230768
2023-11-01,2024,Q3,Maharashtra,2-Wheelers,BGAUSS,19008,1589,230768
2023-11-01,2024,Q3,Maharashtra,2-Wheelers,"OKAYA EV",19008,1281,230768
2023-11-01,2024,Q3,Maharashtra,2-Wheelers,"HERO ELECTRIC",19008,814,230768
2023-11-01,2024,Q3,Maharashtra,2-Wheelers,OKINAWA,19008,1587,230768
2023-11-01,2024,Q3,Maharashtra,2-Wheelers,AMPERE,19008,4638,230768
2023-11-01,2024,Q3,Maharashtra,2-Wheelers,BAJAJ,19008,11769,230768
2023-11-01,2024,Q3,Maharashtra,2-Wheelers,ATHER,19008,9220,230768
2023-11-01,2024,Q3,Maharashtra,2-Wheelers,TVS,19008,18914,230768
2023-11-01,2024,Q3,Maharashtra,2-Wheelers,"OLA ELECTRIC",19008,29980,230768
2023-11-01,2024,Q3,Manipur,2-Wheelers,OTHERS,10,9707,812
2023-11-01,2024,Q3,Manipur,2-Wheelers,REVOLT,10,663,812
2023-11-01,2024,Q3,Manipur,2-Wheelers,"KINETIC GREEN",10,422,812
2023-11-01,2024,Q3,Manipur,2-Wheelers,"BATTRE ELECTRIC",10,659,812
2023-11-01,2024,Q3,Manipur,2-Wheelers,BGAUSS,10,1589,812
2023-11-01,2024,Q3,Manipur,2-Wheelers,"OKAYA EV",10,1281,812
2023-11-01,2024,Q3,Manipur,2-Wheelers,"HERO ELECTRIC",10,814,812
2023-11-01,2024,Q3,Manipur,2-Wheelers,OKINAWA,10,1587,812
2023-11-01,2024,Q3,Manipur,2-Wheelers,AMPERE,10,4638,812
2023-11-01,2024,Q3,Manipur,2-Wheelers,BAJAJ,10,11769,812
2023-11-01,2024,Q3,Manipur,2-Wheelers,ATHER,10,9220,812
2023-11-01,2024,Q3,Manipur,2-Wheelers,TVS,10,18914,812
2023-11-01,2024,Q3,Manipur,2-Wheelers,"OLA ELECTRIC",10,29980,812
2023-11-01,2024,Q3,Meghalaya,2-Wheelers,OTHERS,6,9707,1893
2023-11-01,2024,Q3,Meghalaya,2-Wheelers,REVOLT,6,663,1893
2023-11-01,2024,Q3,Meghalaya,2-Wheelers,"KINETIC GREEN",6,422,1893
2023-11-01,2024,Q3,Meghalaya,2-Wheelers,"BATTRE ELECTRIC",6,659,1893
2023-11-01,2024,Q3,Meghalaya,2-Wheelers,BGAUSS,6,1589,1893
2023-11-01,2024,Q3,Meghalaya,2-Wheelers,"OKAYA EV",6,1281,1893
2023-11-01,2024,Q3,Meghalaya,2-Wheelers,"HERO ELECTRIC",6,814,1893
2023-11-01,2024,Q3,Meghalaya,2-Wheelers,OKINAWA,6,1587,1893
2023-11-01,2024,Q3,Meghalaya,2-Wheelers,AMPERE,6,4638,1893
2023-11-01,2024,Q3,Meghalaya,2-Wheelers,BAJAJ,6,11769,1893
2023-11-01,2024,Q3,Meghalaya,2-Wheelers,ATHER,6,9220,1893
2023-11-01,2024,Q3,Meghalaya,2-Wheelers,TVS,6,18914,1893
2023-11-01,2024,Q3,Meghalaya,2-Wheelers,"OLA ELECTRIC",6,29980,1893
2023-11-01,2024,Q3,Mizoram,2-Wheelers,OTHERS,35,9707,1977
2023-11-01,2024,Q3,Mizoram,2-Wheelers,REVOLT,35,663,1977
2023-11-01,2024,Q3,Mizoram,2-Wheelers,"KINETIC GREEN",35,422,1977
2023-11-01,2024,Q3,Mizoram,2-Wheelers,"BATTRE ELECTRIC",35,659,1977
2023-11-01,2024,Q3,Mizoram,2-Wheelers,BGAUSS,35,1589,1977
2023-11-01,2024,Q3,Mizoram,2-Wheelers,"OKAYA EV",35,1281,1977
2023-11-01,2024,Q3,Mizoram,2-Wheelers,"HERO ELECTRIC",35,814,1977
2023-11-01,2024,Q3,Mizoram,2-Wheelers,OKINAWA,35,1587,1977
2023-11-01,2024,Q3,Mizoram,2-Wheelers,AMPERE,35,4638,1977
2023-11-01,2024,Q3,Mizoram,2-Wheelers,BAJAJ,35,11769,1977
2023-11-01,2024,Q3,Mizoram,2-Wheelers,ATHER,35,9220,1977
2023-11-01,2024,Q3,Mizoram,2-Wheelers,TVS,35,18914,1977
2023-11-01,2024,Q3,Mizoram,2-Wheelers,"OLA ELECTRIC",35,29980,1977
2023-11-01,2024,Q3,Odisha,2-Wheelers,OTHERS,4345,9707,63423
2023-11-01,2024,Q3,Odisha,2-Wheelers,REVOLT,4345,663,63423
2023-11-01,2024,Q3,Odisha,2-Wheelers,"KINETIC GREEN",4345,422,63423
2023-11-01,2024,Q3,Odisha,2-Wheelers,"BATTRE ELECTRIC",4345,659,63423
2023-11-01,2024,Q3,Odisha,2-Wheelers,BGAUSS,4345,1589,63423
2023-11-01,2024,Q3,Odisha,2-Wheelers,"OKAYA EV",4345,1281,63423
2023-11-01,2024,Q3,Odisha,2-Wheelers,"HERO ELECTRIC",4345,814,63423
2023-11-01,2024,Q3,Odisha,2-Wheelers,OKINAWA,4345,1587,63423
2023-11-01,2024,Q3,Odisha,2-Wheelers,AMPERE,4345,4638,63423
2023-11-01,2024,Q3,Odisha,2-Wheelers,BAJAJ,4345,11769,63423
2023-11-01,2024,Q3,Odisha,2-Wheelers,ATHER,4345,9220,63423
2023-11-01,2024,Q3,Odisha,2-Wheelers,TVS,4345,18914,63423
2023-11-01,2024,Q3,Odisha,2-Wheelers,"OLA ELECTRIC",4345,29980,63423
2023-11-01,2024,Q3,Puducherry,2-Wheelers,OTHERS,194,9707,3681
2023-11-01,2024,Q3,Puducherry,2-Wheelers,REVOLT,194,663,3681
2023-11-01,2024,Q3,Puducherry,2-Wheelers,"KINETIC GREEN",194,422,3681
2023-11-01,2024,Q3,Puducherry,2-Wheelers,"BATTRE ELECTRIC",194,659,3681
2023-11-01,2024,Q3,Puducherry,2-Wheelers,BGAUSS,194,1589,3681
2023-11-01,2024,Q3,Puducherry,2-Wheelers,"OKAYA EV",194,1281,3681
2023-11-01,2024,Q3,Puducherry,2-Wheelers,"HERO ELECTRIC",194,814,3681
2023-11-01,2024,Q3,Puducherry,2-Wheelers,OKINAWA,194,1587,3681
2023-11-01,2024,Q3,Puducherry,2-Wheelers,AMPERE,194,4638,3681
2023-11-01,2024,Q3,Puducherry,2-Wheelers,BAJAJ,194,11769,3681
2023-11-01,2024,Q3,Puducherry,2-Wheelers,ATHER,194,9220,3681
2023-11-01,2024,Q3,Puducherry,2-Wheelers,TVS,194,18914,3681
2023-11-01,2024,Q3,Puducherry,2-Wheelers,"OLA ELECTRIC",194,29980,3681
2023-11-01,2024,Q3,Punjab,2-Wheelers,OTHERS,1184,9707,48694
2023-11-01,2024,Q3,Punjab,2-Wheelers,REVOLT,1184,663,48694
2023-11-01,2024,Q3,Punjab,2-Wheelers,"KINETIC GREEN",1184,422,48694
2023-11-01,2024,Q3,Punjab,2-Wheelers,"BATTRE ELECTRIC",1184,659,48694
2023-11-01,2024,Q3,Punjab,2-Wheelers,BGAUSS,1184,1589,48694
2023-11-01,2024,Q3,Punjab,2-Wheelers,"OKAYA EV",1184,1281,48694
2023-11-01,2024,Q3,Punjab,2-Wheelers,"HERO ELECTRIC",1184,814,48694
2023-11-01,2024,Q3,Punjab,2-Wheelers,OKINAWA,1184,1587,48694
2023-11-01,2024,Q3,Punjab,2-Wheelers,AMPERE,1184,4638,48694
2023-11-01,2024,Q3,Punjab,2-Wheelers,BAJAJ,1184,11769,48694
2023-11-01,2024,Q3,Punjab,2-Wheelers,ATHER,1184,9220,48694
2023-11-01,2024,Q3,Punjab,2-Wheelers,TVS,1184,18914,48694
2023-11-01,2024,Q3,Punjab,2-Wheelers,"OLA ELECTRIC",1184,29980,48694
2023-11-01,2024,Q3,Rajasthan,2-Wheelers,OTHERS,7743,9707,191722
2023-11-01,2024,Q3,Rajasthan,2-Wheelers,REVOLT,7743,663,191722
2023-11-01,2024,Q3,Rajasthan,2-Wheelers,"KINETIC GREEN",7743,422,191722
2023-11-01,2024,Q3,Rajasthan,2-Wheelers,"BATTRE ELECTRIC",7743,659,191722
2023-11-01,2024,Q3,Rajasthan,2-Wheelers,BGAUSS,7743,1589,191722
2023-11-01,2024,Q3,Rajasthan,2-Wheelers,"OKAYA EV",7743,1281,191722
2023-11-01,2024,Q3,Rajasthan,2-Wheelers,"HERO ELECTRIC",7743,814,191722
2023-11-01,2024,Q3,Rajasthan,2-Wheelers,OKINAWA,7743,1587,191722
2023-11-01,2024,Q3,Rajasthan,2-Wheelers,AMPERE,7743,4638,191722
2023-11-01,2024,Q3,Rajasthan,2-Wheelers,BAJAJ,7743,11769,191722
2023-11-01,2024,Q3,Rajasthan,2-Wheelers,ATHER,7743,9220,191722
2023-11-01,2024,Q3,Rajasthan,2-Wheelers,TVS,7743,18914,191722
2023-11-01,2024,Q3,Rajasthan,2-Wheelers,"OLA ELECTRIC",7743,29980,191722
